"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"6033",-0.5,"Native 6",37,"continuation","fp","continuation fp",2,0,1298,1298,-0.5,-0.5
"6037",-0.5,"Native 6",38,"continuation","fp","continuation fp",3,0,533,533,0.5,0.5
"6038",-0.5,"Native 6",44,"continuation","fp","continuation fp",1,0,335,335,0.5,-0.5
"6039",-0.5,"Native 6",31,"continuation","fp","continuation fp",4,0,326,326,-0.5,0.5
"6042",-0.5,"Native 6",32,"continuation","fp","continuation fp",1,0,727,727,0.5,-0.5
"6044",-0.5,"Native 6",43,"continuation","fp","continuation fp",4,0,308,308,-0.5,0.5
"6046",-0.5,"Native 7",42,"continuation","fp","continuation fp",4,0,808,808,-0.5,0.5
"6047",-0.5,"Native 7",40,"continuation","fp","continuation fp",2,0,212,212,-0.5,-0.5
"6048",-0.5,"Native 7",27,"continuation","fp","continuation fp",1,0,297,297,0.5,-0.5
"6051",-0.5,"Native 7",46,"continuation","fp","continuation fp",4,0,249,249,-0.5,0.5
"6055",-0.5,"Native 7",41,"continuation","fp","continuation fp",3,0,85,85,0.5,0.5
"6056",-0.5,"Native 7",48,"continuation","fp","continuation fp",2,0,178,178,-0.5,-0.5
"6057",-0.5,"Native 7",26,"continuation","fp","continuation fp",4,0,683,683,-0.5,0.5
"6058",-0.5,"Native 7",38,"continuation","fp","continuation fp",4,0,361,361,-0.5,0.5
"6059",-0.5,"Native 7",37,"continuation","fp","continuation fp",3,0,276,276,0.5,0.5
"6061",-0.5,"Native 7",47,"continuation","fp","continuation fp",1,0,303,303,0.5,-0.5
"6064",-0.5,"Native 7",35,"continuation","fp","continuation fp",1,0,478,478,0.5,-0.5
"6065",-0.5,"Native 7",39,"continuation","fp","continuation fp",1,0,513,513,0.5,-0.5
"6070",-0.5,"Native 7",25,"continuation","fp","continuation fp",3,0,272,272,0.5,0.5
"6071",-0.5,"Native 7",34,"continuation","fp","continuation fp",4,0,596,596,-0.5,0.5
"6074",-0.5,"Native 7",33,"continuation","fp","continuation fp",3,0,355,355,0.5,0.5
"6075",-0.5,"Native 7",45,"continuation","fp","continuation fp",3,0,551,551,0.5,0.5
"6077",-0.5,"Native 7",36,"continuation","fp","continuation fp",2,0,321,321,-0.5,-0.5
"6080",-0.5,"Native 7",43,"continuation","fp","continuation fp",1,0,139,139,0.5,-0.5
"6082",-0.5,"Native 7",31,"continuation","fp","continuation fp",1,0,236,236,0.5,-0.5
"6084",-0.5,"Native 7",28,"continuation","fp","continuation fp",2,0,360,360,-0.5,-0.5
"6085",-0.5,"Native 7",29,"continuation","fp","continuation fp",3,0,174,174,0.5,0.5
"6086",-0.5,"Native 7",30,"continuation","fp","continuation fp",4,0,551,551,-0.5,0.5
"6088",-0.5,"Native 7",44,"continuation","fp","continuation fp",2,0,125,125,-0.5,-0.5
"6092",-0.5,"Native 7",32,"continuation","fp","continuation fp",2,0,136,136,-0.5,-0.5
"6094",-0.5,"Native 8",43,"continuation","fp","continuation fp",2,0,506,506,-0.5,-0.5
"6095",-0.5,"Native 8",32,"continuation","fp","continuation fp",3,1,0,NA,0.5,0.5
"6102",-0.5,"Native 8",28,"continuation","fp","continuation fp",3,0,232,232,0.5,0.5
"6103",-0.5,"Native 8",38,"continuation","fp","continuation fp",1,0,177,177,0.5,-0.5
"6104",-0.5,"Native 8",47,"continuation","fp","continuation fp",2,0,339,339,-0.5,-0.5
"6105",-0.5,"Native 8",30,"continuation","fp","continuation fp",1,0,411,411,0.5,-0.5
"6106",-0.5,"Native 8",31,"continuation","fp","continuation fp",2,0,404,404,-0.5,-0.5
"6108",-0.5,"Native 8",41,"continuation","fp","continuation fp",4,0,106,106,-0.5,0.5
"6110",-0.5,"Native 8",42,"continuation","fp","continuation fp",1,0,198,198,0.5,-0.5
"6112",-0.5,"Native 8",25,"continuation","fp","continuation fp",4,0,100,100,-0.5,0.5
"6113",-0.5,"Native 8",27,"continuation","fp","continuation fp",2,0,189,189,-0.5,-0.5
"6114",-0.5,"Native 8",46,"continuation","fp","continuation fp",1,0,338,338,0.5,-0.5
"6119",-0.5,"Native 8",48,"continuation","fp","continuation fp",3,0,136,136,0.5,0.5
"6120",-0.5,"Native 8",39,"continuation","fp","continuation fp",2,0,339,339,-0.5,-0.5
"6122",-0.5,"Native 8",29,"continuation","fp","continuation fp",4,0,331,331,-0.5,0.5
"6124",-0.5,"Native 8",33,"continuation","fp","continuation fp",4,0,443,443,-0.5,0.5
"6127",-0.5,"Native 8",45,"continuation","fp","continuation fp",4,0,180,180,-0.5,0.5
"6131",-0.5,"Native 8",36,"continuation","fp","continuation fp",3,1,0,NA,0.5,0.5
"6132",-0.5,"Native 8",35,"continuation","fp","continuation fp",2,0,186,186,-0.5,-0.5
"6133",-0.5,"Native 8",40,"continuation","fp","continuation fp",3,0,415,415,0.5,0.5
"6134",-0.5,"Native 8",34,"continuation","fp","continuation fp",1,1,0,NA,0.5,-0.5
"6135",-0.5,"Native 8",44,"continuation","fp","continuation fp",3,1,0,NA,0.5,0.5
"6137",-0.5,"Native 8",26,"continuation","fp","continuation fp",1,0,352,352,0.5,-0.5
"6140",-0.5,"Native 8",37,"continuation","fp","continuation fp",4,0,126,126,-0.5,0.5
"6143",-0.5,"Native 9",46,"continuation","fp","continuation fp",2,0,431,431,-0.5,-0.5
"6144",-0.5,"Native 9",30,"continuation","fp","continuation fp",2,0,552,552,-0.5,-0.5
"6145",-0.5,"Native 9",42,"continuation","fp","continuation fp",2,0,178,178,-0.5,-0.5
"6146",-0.5,"Native 9",27,"continuation","fp","continuation fp",3,0,428,428,0.5,0.5
"6147",-0.5,"Native 9",36,"continuation","fp","continuation fp",4,0,414,414,-0.5,0.5
"6149",-0.5,"Native 9",45,"continuation","fp","continuation fp",1,0,153,153,0.5,-0.5
"6152",-0.5,"Native 9",35,"continuation","fp","continuation fp",3,0,712,712,0.5,0.5
"6154",-0.5,"Native 9",39,"continuation","fp","continuation fp",3,0,194,194,0.5,0.5
"6156",-0.5,"Native 9",47,"continuation","fp","continuation fp",3,0,665,665,0.5,0.5
"6157",-0.5,"Native 9",40,"continuation","fp","continuation fp",4,0,434,434,-0.5,0.5
"6159",-0.5,"Native 9",38,"continuation","fp","continuation fp",2,0,159,159,-0.5,-0.5
"6160",-0.5,"Native 9",43,"continuation","fp","continuation fp",3,0,366,366,0.5,0.5
